000000000000000000ld`000000000000002`000000000000002`1970-01-28 01:00:00.0`1972-04-12 01:00:00.0`1970-07-28 02:00:00.0`1972-10-06 01:00:00.0`10`1270`0000000000000000008r`2`35`\N`\N`000000000000002`655`00000000000000000017`00000000000000000017`0000000000000000001r`000000000000000000ld`000000000000002`21167
000000000000000000mv`000000000000001`000000000000001`1970-04-01 01:00:00.0`1972-05-17 01:00:00.0`1970-07-21 02:00:00.0`1972-09-21 02:00:00.0`3`248`000000000000000000bn`4`37`\N`\N`000000000000001`697`00000000000000000003`00000000000000000003`00000000000000000011`000000000000000000mv`000000000000001`21221
0000000000000000005t`000000000000002`000000000000002`1970-01-04 01:00:00.0`1971-09-28 01:00:00.0`1970-07-01 02:00:00.0`1972-02-09 01:00:00.0`15`113`00000000000000000012`5`38`\N`\N`000000000000002`715`0000000000000000000l`0000000000000000000l`0000000000000000001l`0000000000000000005t`000000000000002`21508
000000000000000000at`000000000000001`000000000000001`1970-03-20 01:00:00.0`1972-02-05 01:00:00.0`1970-09-25 02:00:00.0`1972-03-19 01:00:00.0`2`1594`000000000000000000f5`3`36`\N`\N`000000000000001`658`0000000000000000001a`0000000000000000001a`0000000000000000001u`000000000000000000at`000000000000001`20787
0000000000000000000o`000000000000002`000000000000002`1970-01-11 01:00:00.0`1971-12-06 01:00:00.0`1970-10-04 01:00:00.0`1972-03-24 01:00:00.0`8`1156`0000000000000000009c`6`39`\N`\N`000000000000002`713`0000000000000000000j`0000000000000000000j`0000000000000000001m`0000000000000000000o`000000000000002`21323
000000000000000000hc`000000000000001`000000000000001`1970-04-12 01:00:00.0`1971-11-23 01:00:00.0`1970-04-24 01:00:00.0`1972-08-01 02:00:00.0`21`1222`00000000000000000084`1`34`\N`\N`000000000000001`644`0000000000000000000w`0000000000000000000w`00000000000000000002`000000000000000000hc`000000000000001`21022
00000000000000000028`000000000000002`000000000000002`1970-04-23 01:00:00.0`1972-03-09 01:00:00.0`1970-07-31 02:00:00.0`1972-06-07 02:00:00.0`13`807`0000000000000000004d`2`35`\N`\N`000000000000002`716`0000000000000000000m`0000000000000000000m`0000000000000000000e`00000000000000000028`000000000000002`21379
0000000000000000001q`000000000000001`000000000000001`1970-02-07 01:00:00.0`1972-07-03 02:00:00.0`1970-09-24 02:00:00.0`1972-05-25 01:00:00.0`11`18`0000000000000000006h`4`37`\N`\N`000000000000001`665`0000000000000000001h`0000000000000000001h`0000000000000000001j`0000000000000000001q`000000000000001`21361
000000000000000000gr`000000000000002`000000000000002`1970-03-13 01:00:00.0`1972-08-18 02:00:00.0`1970-08-03 02:00:00.0`1972-04-10 01:00:00.0`7`1062`00000000000000000046`5`38`\N`\N`000000000000002`680`0000000000000000001w`0000000000000000001w`0000000000000000001c`000000000000000000gr`000000000000002`21001
000000000000000000f3`000000000000001`000000000000001`1970-03-21 01:00:00.0`1971-12-31 01:00:00.0`1970-02-19 01:00:00.0`1971-11-12 01:00:00.0`6`726`000000000000000000ab`3`36`\N`\N`000000000000001`684`00000000000000000020`00000000000000000020`0000000000000000000x`000000000000000000f3`000000000000001`20941
000000000000000000m9`000000000000002`000000000000002`1970-02-06 01:00:00.0`1972-02-17 01:00:00.0`1970-09-23 02:00:00.0`1971-09-22 02:00:00.0`4`854`000000000000000000eh`6`39`\N`\N`000000000000002`664`0000000000000000001g`0000000000000000001g`0000000000000000000t`000000000000000000m9`000000000000002`21199
000000000000000000hy`000000000000001`000000000000001`1970-05-01 01:00:00.0`1971-12-13 01:00:00.0`1970-04-07 01:00:00.0`1972-10-16 01:00:00.0`20`351`000000000000000000ap`1`34`\N`\N`000000000000001`673`0000000000000000001p`0000000000000000001p`00000000000000000001`000000000000000000hy`000000000000001`21044
000000000000000000i4`000000000000002`000000000000002`1970-04-04 01:00:00.0`1972-08-14 02:00:00.0`1970-09-06 02:00:00.0`1972-01-19 01:00:00.0`17`695`0000000000000000005w`2`35`\N`\N`000000000000002`717`0000000000000000000n`0000000000000000000n`00000000000000000007`000000000000000000i4`000000000000002`21050
000000000000000000mg`000000000000001`000000000000001`1970-01-05 01:00:00.0`1971-09-18 02:00:00.0`1970-06-04 02:00:00.0`1972-01-14 01:00:00.0`12`977`0000000000000000001a`4`37`\N`\N`000000000000001`672`0000000000000000001o`0000000000000000001o`0000000000000000001d`000000000000000000mg`000000000000001`21206
000000000000000000n0`000000000000002`000000000000002`1970-04-15 01:00:00.0`1971-12-07 01:00:00.0`1970-06-27 02:00:00.0`1972-06-14 02:00:00.0`9`431`0000000000000000000v`5`38`\N`\N`000000000000002`710`0000000000000000000g`0000000000000000000g`00000000000000000014`000000000000000000n0`000000000000002`21226
0000000000000000009f`000000000000001`000000000000001`1970-04-18 01:00:00.0`1972-07-25 02:00:00.0`1970-07-25 02:00:00.0`1972-02-04 01:00:00.0`18`1088`0000000000000000009y`3`36`\N`\N`000000000000001`705`0000000000000000000b`0000000000000000000b`00000000000000000015`0000000000000000009f`000000000000001`21638
000000000000000000km`000000000000002`000000000000002`1970-02-18 01:00:00.0`1971-11-29 01:00:00.0`1970-10-13 01:00:00.0`1971-11-10 01:00:00.0`19`1841`000000000000000000eo`6`39`\N`\N`000000000000002`689`00000000000000000025`00000000000000000025`0000000000000000000o`000000000000000000km`000000000000002`21140
0000000000000000003d`000000000000001`000000000000001`1970-05-05 01:00:00.0`1972-08-12 02:00:00.0`1970-09-26 02:00:00.0`1972-04-26 01:00:00.0`14`519`000000000000000000fr`1`34`\N`\N`000000000000001`646`0000000000000000000y`0000000000000000000y`0000000000000000001t`0000000000000000003d`000000000000001`21420
0000000000000000003b`000000000000002`000000000000002`1970-03-19 01:00:00.0`1972-01-28 01:00:00.0`1970-06-25 02:00:00.0`1972-03-03 01:00:00.0`16`600`000000000000000000fw`2`35`\N`\N`000000000000002`648`00000000000000000010`00000000000000000010`0000000000000000001f`0000000000000000003b`000000000000002`21418
0000000000000000001v`000000000000001`000000000000001`1970-03-29 01:00:00.0`1972-02-13 01:00:00.0`1970-09-05 02:00:00.0`1972-09-18 02:00:00.0`5`1202`0000000000000000002t`4`37`\N`\N`000000000000001`662`0000000000000000001e`0000000000000000001e`0000000000000000001i`0000000000000000001v`000000000000001`21366
000000000000000000kd`000000000000002`000000000000002`1970-02-23 01:00:00.0`1972-07-01 02:00:00.0`1970-10-06 01:00:00.0`1972-10-09 01:00:00.0`10`869`000000000000000000hz`5`38`\N`\N`000000000000002`659`0000000000000000001b`0000000000000000001b`0000000000000000000k`000000000000000000kd`000000000000002`21131
000000000000000000ow`000000000000001`000000000000001`1970-03-06 01:00:00.0`1971-09-10 02:00:00.0`1970-06-15 02:00:00.0`1971-09-07 02:00:00.0`3`1236`000000000000000000hm`3`36`\N`\N`000000000000001`720`0000000000000000000q`0000000000000000000q`00000000000000000013`000000000000000000ow`000000000000001`21294
0000000000000000002h`000000000000002`000000000000002`1970-04-29 01:00:00.0`1972-06-11 02:00:00.0`1970-09-12 02:00:00.0`1972-03-25 01:00:00.0`15`875`000000000000000000gd`6`39`\N`\N`000000000000002`693`00000000000000000029`00000000000000000029`00000000000000000019`0000000000000000002h`000000000000002`21388
00000000000000000088`000000000000001`000000000000001`1970-02-11 01:00:00.0`1972-09-06 02:00:00.0`1970-06-24 02:00:00.0`1972-08-27 02:00:00.0`2`1590`000000000000000000c7`1`34`\N`\N`000000000000001`674`0000000000000000001q`0000000000000000001q`0000000000000000000c`00000000000000000088`000000000000001`21595
000000000000000000hl`000000000000002`000000000000002`1970-02-27 01:00:00.0`1972-09-08 02:00:00.0`1970-06-03 02:00:00.0`1972-08-21 02:00:00.0`8`919`0000000000000000007n`2`35`\N`\N`000000000000002`642`0000000000000000000u`0000000000000000000u`0000000000000000000r`000000000000000000hl`000000000000002`21031
0000000000000000008q`000000000000001`000000000000001`1970-02-05 01:00:00.0`1972-04-27 01:00:00.0`1970-05-24 01:00:00.0`1972-03-18 01:00:00.0`21`1274`000000000000000000as`4`37`\N`\N`000000000000001`702`00000000000000000008`00000000000000000008`0000000000000000000a`0000000000000000008q`000000000000001`21613
0000000000000000002k`000000000000002`000000000000002`1970-02-03 01:00:00.0`1972-03-29 01:00:00.0`1970-04-17 01:00:00.0`1972-02-27 01:00:00.0`13`1693`00000000000000000082`5`38`\N`\N`000000000000002`668`0000000000000000001k`0000000000000000001k`00000000000000000006`0000000000000000002k`000000000000002`21391
000000000000000000ae`000000000000001`000000000000001`1970-04-21 01:00:00.0`1971-10-03 01:00:00.0`1970-01-18 01:00:00.0`1972-05-23 01:00:00.0`11`1935`0000000000000000001k`3`36`\N`\N`000000000000001`711`0000000000000000000h`0000000000000000000h`00000000000000000016`000000000000000000ae`000000000000001`20772
000000000000000000hv`000000000000002`000000000000002`1970-04-27 01:00:00.0`1972-05-12 01:00:00.0`1970-05-09 01:00:00.0`1972-06-01 02:00:00.0`7`1024`0000000000000000009g`6`39`\N`\N`000000000000002`712`0000000000000000000i`0000000000000000000i`00000000000000000012`000000000000000000hv`000000000000002`21041
000000000000000000fy`000000000000001`000000000000001`1970-04-13 01:00:00.0`1972-07-20 02:00:00.0`1970-10-29 01:00:00.0`1971-12-21 01:00:00.0`6`374`000000000000000000e3`1`34`\N`\N`000000000000001`719`0000000000000000000p`0000000000000000000p`0000000000000000001s`000000000000000000fy`000000000000001`20972
000000000000000000m6`000000000000002`000000000000002`1970-03-18 01:00:00.0`1972-09-11 02:00:00.0`1970-07-09 02:00:00.0`1972-09-09 02:00:00.0`4`984`0000000000000000009x`2`35`\N`\N`000000000000002`686`00000000000000000022`00000000000000000022`00000000000000000018`000000000000000000m6`000000000000002`21196
000000000000000000fs`000000000000001`000000000000001`1970-01-15 01:00:00.0`1972-05-07 01:00:00.0`1970-08-25 02:00:00.0`1972-08-30 02:00:00.0`20`1571`000000000000000000dy`4`37`\N`\N`000000000000001`707`0000000000000000000d`0000000000000000000d`00000000000000000005`000000000000000000fs`000000000000001`20966
000000000000000000hu`000000000000002`000000000000002`1970-02-14 01:00:00.0`1972-02-10 01:00:00.0`1970-03-24 01:00:00.0`1972-03-28 01:00:00.0`17`1435`0000000000000000006b`5`38`\N`\N`000000000000002`643`0000000000000000000v`0000000000000000000v`0000000000000000000z`000000000000000000hu`000000000000002`21040
000000000000000000f8`000000000000001`000000000000001`1970-04-28 01:00:00.0`1972-04-14 01:00:00.0`1970-04-25 01:00:00.0`1972-08-31 02:00:00.0`12`1742`0000000000000000003m`3`36`\N`\N`000000000000001`709`0000000000000000000f`0000000000000000000f`00000000000000000017`000000000000000000f8`000000000000001`20946
0000000000000000003e`000000000000002`000000000000002`1970-01-16 01:00:00.0`1972-02-25 01:00:00.0`1970-11-06 01:00:00.0`1972-05-22 01:00:00.0`9`1301`000000000000000000i6`6`39`\N`\N`000000000000002`698`00000000000000000004`00000000000000000004`00000000000000000003`0000000000000000003e`000000000000002`21421
00000000000000000041`000000000000001`000000000000001`1970-02-20 01:00:00.0`1971-10-11 01:00:00.0`1970-01-22 01:00:00.0`1972-03-31 01:00:00.0`18`1172`0000000000000000003z`1`34`\N`\N`000000000000001`640`0000000000000000000s`0000000000000000000s`0000000000000000000l`00000000000000000041`000000000000001`21444
000000000000000000kn`000000000000002`000000000000002`1970-01-14 01:00:00.0`1971-11-21 01:00:00.0`1970-03-12 01:00:00.0`1972-09-10 02:00:00.0`19`352`0000000000000000008v`2`35`\N`\N`000000000000002`671`0000000000000000001n`0000000000000000001n`0000000000000000001a`000000000000000000kn`000000000000002`21141
00000000000000000043`000000000000001`000000000000001`1970-03-28 01:00:00.0`1972-01-17 01:00:00.0`1970-03-08 01:00:00.0`1971-10-18 01:00:00.0`14`754`000000000000000000ej`4`37`\N`\N`000000000000001`703`00000000000000000009`00000000000000000009`0000000000000000000j`00000000000000000043`000000000000001`21446
000000000000000000m3`000000000000002`000000000000002`1970-02-24 01:00:00.0`1972-01-09 01:00:00.0`1970-08-09 02:00:00.0`1972-05-21 01:00:00.0`16`806`000000000000000000c5`5`38`\N`\N`000000000000002`675`0000000000000000001r`0000000000000000001r`0000000000000000000w`000000000000000000m3`000000000000002`21193
000000000000000000dm`000000000000001`000000000000001`1970-01-07 01:00:00.0`1972-08-05 02:00:00.0`1970-08-21 02:00:00.0`1971-12-04 01:00:00.0`5`1134`000000000000000000gt`3`36`\N`\N`000000000000001`649`00000000000000000011`00000000000000000011`0000000000000000000m`000000000000000000dm`000000000000001`20888
000000000000000000hk`000000000000002`000000000000002`1970-01-21 01:00:00.0`1972-08-15 02:00:00.0`1970-09-21 02:00:00.0`1972-07-15 02:00:00.0`10`3`000000000000000000fb`6`39`\N`\N`000000000000002`669`0000000000000000001l`0000000000000000001l`0000000000000000001h`000000000000000000hk`000000000000002`21030
00000000000000000080`000000000000001`000000000000001`1970-03-16 01:00:00.0`1971-10-14 01:00:00.0`1970-07-24 02:00:00.0`1972-05-04 01:00:00.0`3`177`0000000000000000008o`1`34`\N`\N`000000000000001`678`0000000000000000001u`0000000000000000001u`0000000000000000001g`00000000000000000080`000000000000001`21587
000000000000000000bt`000000000000002`000000000000002`1970-01-24 01:00:00.0`1972-02-07 01:00:00.0`1970-09-17 02:00:00.0`1972-09-27 02:00:00.0`15`436`0000000000000000000s`2`35`\N`\N`000000000000002`670`0000000000000000001m`0000000000000000001m`0000000000000000001p`000000000000000000bt`000000000000002`20823
000000000000000000ko`000000000000001`000000000000001`1970-03-14 01:00:00.0`1972-01-27 01:00:00.0`1970-03-17 01:00:00.0`1972-01-31 01:00:00.0`2`1509`0000000000000000001d`4`37`\N`\N`000000000000001`696`00000000000000000002`00000000000000000002`0000000000000000000n`000000000000000000ko`000000000000001`21142
0000000000000000004t`000000000000002`000000000000002`1970-01-09 01:00:00.0`1971-10-08 01:00:00.0`1970-09-08 02:00:00.0`1972-02-23 01:00:00.0`8`121`0000000000000000004e`5`38`\N`\N`000000000000002`708`0000000000000000000e`0000000000000000000e`0000000000000000001o`0000000000000000004t`000000000000002`21472
000000000000000000cu`000000000000001`000000000000001`1970-04-24 01:00:00.0`1971-09-04 02:00:00.0`1970-09-11 02:00:00.0`1972-03-22 01:00:00.0`21`907`000000000000000000ad`3`36`\N`\N`000000000000001`692`00000000000000000028`00000000000000000028`0000000000000000000g`000000000000000000cu`000000000000001`20860
000000000000000000er`000000000000002`000000000000002`1970-02-19 01:00:00.0`1972-01-07 01:00:00.0`1970-03-07 01:00:00.0`1972-06-10 02:00:00.0`13`1268`000000000000000000fx`6`39`\N`\N`000000000000002`667`0000000000000000001j`0000000000000000001j`0000000000000000000b`000000000000000000er`000000000000002`20929
000000000000000000j5`000000000000001`000000000000001`1970-04-07 01:00:00.0`1972-08-17 02:00:00.0`1970-09-10 02:00:00.0`1972-08-11 02:00:00.0`11`821`00000000000000000006`1`34`\N`\N`000000000000001`694`0000000000000000002a`0000000000000000002a`0000000000000000000y`000000000000000000j5`000000000000001`21087
000000000000000000l5`000000000000002`000000000000002`1970-04-17 01:00:00.0`1971-12-05 01:00:00.0`1970-06-02 02:00:00.0`1972-05-24 01:00:00.0`7`999`0000000000000000003d`2`35`\N`\N`000000000000002`681`0000000000000000001x`0000000000000000001x`00000000000000000010`000000000000000000l5`000000000000002`21159
000000000000000000h3`000000000000001`000000000000001`1970-01-18 01:00:00.0`1972-06-18 02:00:00.0`1970-01-29 01:00:00.0`1972-08-20 02:00:00.0`6`100`000000000000000000fq`4`37`\N`\N`000000000000001`691`00000000000000000027`00000000000000000027`0000000000000000001e`000000000000000000h3`000000000000001`21013
000000000000000000nr`000000000000002`000000000000002`1970-03-24 01:00:00.0`1972-06-29 02:00:00.0`1970-07-19 02:00:00.0`1972-02-21 01:00:00.0`4`206`000000000000000000f6`5`38`\N`\N`000000000000002`660`0000000000000000001c`0000000000000000001c`0000000000000000001b`000000000000000000nr`000000000000002`21253
0000000000000000000w`000000000000001`000000000000001`1970-04-25 01:00:00.0`1972-04-21 01:00:00.0`1970-05-10 01:00:00.0`1972-05-03 01:00:00.0`20`265`000000000000000000a2`3`36`\N`\N`000000000000001`645`0000000000000000000x`0000000000000000000x`0000000000000000000q`0000000000000000000w`000000000000001`21331
000000000000000000n4`000000000000002`000000000000002`1970-01-22 01:00:00.0`1971-10-25 01:00:00.0`1970-03-23 01:00:00.0`1972-09-01 02:00:00.0`17`1821`000000000000000000hk`6`39`\N`\N`000000000000002`641`0000000000000000000t`0000000000000000000t`0000000000000000001q`000000000000000000n4`000000000000002`21230
000000000000000000cb`000000000000001`000000000000001`1970-03-12 01:00:00.0`1972-05-14 01:00:00.0`1970-03-30 01:00:00.0`1972-06-03 02:00:00.0`12`1950`000000000000000000ht`1`34`\N`\N`000000000000001`695`00000000000000000001`00000000000000000001`0000000000000000000u`000000000000000000cb`000000000000001`20841
000000000000000000bn`000000000000002`000000000000002`1970-03-08 01:00:00.0`1972-02-08 01:00:00.0`1970-09-28 01:00:00.0`1972-02-11 01:00:00.0`9`342`000000000000000000da`2`35`\N`\N`000000000000002`701`00000000000000000007`00000000000000000007`00000000000000000008`000000000000000000bn`000000000000002`20817
000000000000000000mc`000000000000001`000000000000001`1970-03-17 01:00:00.0`1972-02-22 01:00:00.0`1970-07-13 02:00:00.0`1972-05-10 01:00:00.0`18`164`0000000000000000000j`4`37`\N`\N`000000000000001`661`0000000000000000001d`0000000000000000001d`0000000000000000001k`000000000000000000mc`000000000000001`21202
000000000000000000k4`000000000000002`000000000000002`1970-03-07 01:00:00.0`1972-08-29 02:00:00.0`1970-11-04 01:00:00.0`1972-02-20 01:00:00.0`19`485`00000000000000000093`5`38`\N`\N`000000000000002`652`00000000000000000014`00000000000000000014`0000000000000000000h`000000000000000000k4`000000000000002`21122
000000000000000000ie`000000000000001`000000000000001`1970-01-29 01:00:00.0`1971-09-17 02:00:00.0`1970-09-30 01:00:00.0`1972-01-30 01:00:00.0`14`1907`00000000000000000009`3`36`\N`\N`000000000000001`690`00000000000000000026`00000000000000000026`0000000000000000000i`000000000000000000ie`000000000000001`21060
0000000000000000001n`000000000000002`000000000000002`1970-03-23 01:00:00.0`1971-10-29 01:00:00.0`1970-01-10 01:00:00.0`1972-01-20 01:00:00.0`16`658`0000000000000000003j`6`39`\N`\N`000000000000002`653`00000000000000000015`00000000000000000015`0000000000000000000p`0000000000000000001n`000000000000002`21358
