000000000000000000lo`000000000000002`000000000000002`1970-01-06 01:00:00.0`1972-07-13 02:00:00.0`1970-05-09 01:00:00.0`1972-04-17 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21178`0000000000000000001j`0000000000000000001j`00000000000000000010`694`000000000000000000lo`855
0000000000000000002s`000000000000001`000000000000001`1970-04-08 01:00:00.0`1972-03-13 01:00:00.0`1970-10-29 01:00:00.0`1971-09-15 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21399`0000000000000000002a`0000000000000000002a`0000000000000000001e`721`0000000000000000002s`352
000000000000000000g6`000000000000002`000000000000002`1970-02-26 01:00:00.0`1971-10-20 01:00:00.0`1970-07-09 02:00:00.0`1972-10-19 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20980`0000000000000000001x`0000000000000000001x`0000000000000000001b`708`000000000000000000g6`696
000000000000000000kt`000000000000001`000000000000001`1970-01-19 01:00:00.0`1972-07-12 02:00:00.0`1970-08-25 02:00:00.0`1972-10-05 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21147`00000000000000000027`00000000000000000027`0000000000000000000q`718`000000000000000000kt`978
0000000000000000008f`000000000000002`000000000000002`1970-03-02 01:00:00.0`1972-02-16 01:00:00.0`1970-03-24 01:00:00.0`1972-08-26 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21602`0000000000000000001c`0000000000000000001c`0000000000000000001q`687`0000000000000000008f`432
000000000000000000mn`000000000000001`000000000000001`1970-01-03 01:00:00.0`1972-05-27 01:00:00.0`1970-04-25 01:00:00.0`1972-07-26 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21213`0000000000000000000x`0000000000000000000x`0000000000000000000u`672`000000000000000000mn`1089
00000000000000000001`000000000000002`000000000000002`1970-02-22 01:00:00.0`1972-05-02 01:00:00.0`1970-11-06 01:00:00.0`1972-04-12 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21300`0000000000000000000t`0000000000000000000t`00000000000000000008`668`00000000000000000001`520
0000000000000000000q`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-08-06 02:00:00.0`1970-01-22 01:00:00.0`1972-10-20 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21325`00000000000000000001`00000000000000000001`0000000000000000001k`640`0000000000000000000q`601
000000000000000000is`000000000000002`000000000000002`1970-04-05 01:00:00.0`1972-01-08 01:00:00.0`1970-03-12 01:00:00.0`1972-09-14 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21074`00000000000000000007`00000000000000000007`0000000000000000000h`646`000000000000000000is`1203
000000000000000000br`000000000000001`000000000000001`1970-01-25 01:00:00.0`1972-09-12 02:00:00.0`1970-03-08 01:00:00.0`1972-05-17 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20821`0000000000000000001d`0000000000000000001d`0000000000000000000i`688`000000000000000000br`870
000000000000000000b5`000000000000002`000000000000002`1970-03-22 01:00:00.0`1971-11-01 01:00:00.0`1970-08-09 02:00:00.0`1972-10-25 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20799`00000000000000000014`00000000000000000014`0000000000000000000p`679`000000000000000000b5`1237
0000000000000000009c`000000000000001`000000000000001`1970-03-04 01:00:00.0`1972-03-27 01:00:00.0`1970-08-21 02:00:00.0`1971-09-28 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21635`00000000000000000026`00000000000000000026`0000000000000000000d`717`0000000000000000009c`876
000000000000000000ig`000000000000002`000000000000002`1970-05-02 01:00:00.0`1971-10-07 01:00:00.0`1970-09-21 02:00:00.0`1972-02-05 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21062`00000000000000000015`00000000000000000015`0000000000000000000v`680`000000000000000000ig`920
00000000000000000033`000000000000001`000000000000001`1970-04-30 01:00:00.0`1972-03-15 01:00:00.0`1970-07-24 02:00:00.0`1971-12-06 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21410`0000000000000000000o`0000000000000000000o`0000000000000000000f`663`00000000000000000033`1275
000000000000000000o4`000000000000002`000000000000002`1970-03-09 01:00:00.0`1971-12-11 01:00:00.0`1970-09-17 02:00:00.0`1971-11-23 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21266`0000000000000000001v`0000000000000000001v`00000000000000000004`706`000000000000000000o4`1025
000000000000000000aa`000000000000001`000000000000001`1970-03-31 01:00:00.0`1971-09-06 02:00:00.0`1970-03-17 01:00:00.0`1972-03-09 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20768`0000000000000000001t`0000000000000000001t`0000000000000000000s`704`000000000000000000aa`375
000000000000000000ez`000000000000002`000000000000002`1970-04-03 01:00:00.0`1972-02-28 01:00:00.0`1970-09-08 02:00:00.0`1972-07-03 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20937`0000000000000000001f`0000000000000000001f`0000000000000000001n`690`000000000000000000ez`985
000000000000000000ox`000000000000001`000000000000001`1970-05-03 01:00:00.0`1972-06-27 02:00:00.0`1970-09-11 02:00:00.0`1972-08-18 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21295`0000000000000000001i`0000000000000000001i`00000000000000000009`693`000000000000000000ox`1436
00000000000000000037`000000000000002`000000000000002`1970-02-02 01:00:00.0`1972-07-29 02:00:00.0`1970-03-07 01:00:00.0`1971-12-31 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21414`00000000000000000023`00000000000000000023`0000000000000000001r`714`00000000000000000037`1302
0000000000000000001b`000000000000001`000000000000001`1970-03-01 01:00:00.0`1971-09-21 02:00:00.0`1970-09-10 02:00:00.0`1972-02-17 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21346`0000000000000000000k`0000000000000000000k`00000000000000000011`659`0000000000000000001b`1173
0000000000000000005x`000000000000002`000000000000002`1970-04-06 01:00:00.0`1972-04-11 01:00:00.0`1970-06-02 02:00:00.0`1972-10-13 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21512`00000000000000000013`00000000000000000013`0000000000000000001l`678`0000000000000000005x`353
000000000000000000dp`000000000000001`000000000000001`1970-02-25 01:00:00.0`1972-07-24 02:00:00.0`1970-01-29 01:00:00.0`1971-12-13 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20891`0000000000000000001z`0000000000000000001z`0000000000000000001u`710`000000000000000000dp`755
000000000000000000jq`000000000000002`000000000000002`1970-02-28 01:00:00.0`1971-11-06 01:00:00.0`1970-07-19 02:00:00.0`1972-08-14 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21108`00000000000000000019`00000000000000000019`0000000000000000001m`684`000000000000000000jq`807
0000000000000000008a`000000000000001`000000000000001`1970-02-21 01:00:00.0`1972-03-12 01:00:00.0`1970-05-10 01:00:00.0`1971-09-18 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21597`0000000000000000000c`0000000000000000000c`00000000000000000002`651`0000000000000000008a`1135
000000000000000000j1`000000000000002`000000000000002`1970-03-05 01:00:00.0`1971-09-24 02:00:00.0`1970-03-23 01:00:00.0`1971-12-07 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21083`00000000000000000024`00000000000000000024`0000000000000000000e`715`000000000000000000j1`4
000000000000000000i9`000000000000001`000000000000001`1970-02-08 01:00:00.0`1972-07-23 02:00:00.0`1970-03-30 01:00:00.0`1972-07-25 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21055`0000000000000000000r`0000000000000000000r`0000000000000000001j`666`000000000000000000i9`178
0000000000000000004s`000000000000002`000000000000002`1970-04-14 01:00:00.0`1972-02-15 01:00:00.0`1970-09-28 01:00:00.0`1971-11-29 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21471`0000000000000000000a`0000000000000000000a`0000000000000000001c`649`0000000000000000004s`437
000000000000000000c4`000000000000001`000000000000001`1970-01-08 01:00:00.0`1972-08-22 02:00:00.0`1970-07-13 02:00:00.0`1972-08-12 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20834`0000000000000000001y`0000000000000000001y`0000000000000000000x`709`000000000000000000c4`122
0000000000000000006l`000000000000002`000000000000002`1970-01-23 01:00:00.0`1972-04-13 01:00:00.0`1970-11-04 01:00:00.0`1972-01-28 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21536`00000000000000000021`00000000000000000021`0000000000000000000t`712`0000000000000000006l`908
00000000000000000030`000000000000001`000000000000001`1970-03-10 01:00:00.0`1971-11-22 01:00:00.0`1970-09-30 01:00:00.0`1972-02-13 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21407`00000000000000000006`00000000000000000006`00000000000000000001`645`00000000000000000030`1269
000000000000000000ly`000000000000002`000000000000002`1970-01-26 01:00:00.0`1972-02-12 01:00:00.0`1970-01-10 01:00:00.0`1972-07-01 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21188`00000000000000000016`00000000000000000016`00000000000000000007`681`000000000000000000ly`822
000000000000000000a0`000000000000001`000000000000001`1970-03-26 01:00:00.0`1972-06-05 02:00:00.0`1970-08-23 02:00:00.0`1971-09-10 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20758`00000000000000000012`00000000000000000012`0000000000000000001d`677`000000000000000000a0`1000
0000000000000000007r`000000000000002`000000000000002`1970-02-13 01:00:00.0`1972-04-03 01:00:00.0`1970-01-31 01:00:00.0`1972-06-11 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21578`0000000000000000001s`0000000000000000001s`00000000000000000014`703`0000000000000000007r`101
0000000000000000005b`000000000000001`000000000000001`1970-04-20 01:00:00.0`1972-06-06 02:00:00.0`1970-04-11 01:00:00.0`1972-09-06 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21490`00000000000000000018`00000000000000000018`00000000000000000015`683`0000000000000000005b`207
00000000000000000021`000000000000002`000000000000002`1970-01-28 01:00:00.0`1972-04-29 01:00:00.0`1970-10-31 01:00:00.0`1972-09-08 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21372`00000000000000000005`00000000000000000005`0000000000000000000o`644`00000000000000000021`266
000000000000000000op`000000000000001`000000000000001`1970-04-01 01:00:00.0`1972-05-20 01:00:00.0`1970-01-02 01:00:00.0`1972-04-27 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21287`0000000000000000000z`0000000000000000000z`0000000000000000001t`674`000000000000000000op`343
000000000000000000gx`000000000000002`000000000000002`1970-01-04 01:00:00.0`1971-10-12 01:00:00.0`1970-01-27 01:00:00.0`1972-03-29 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21007`00000000000000000017`00000000000000000017`0000000000000000001f`682`000000000000000000gx`165
000000000000000000jf`000000000000001`000000000000001`1970-03-20 01:00:00.0`1971-12-17 01:00:00.0`1970-04-22 01:00:00.0`1971-10-03 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21097`00000000000000000003`00000000000000000003`0000000000000000001i`642`000000000000000000jf`486
0000000000000000000c`000000000000002`000000000000002`1970-01-11 01:00:00.0`1971-09-26 01:00:00.0`1970-04-26 01:00:00.0`1972-05-12 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21311`0000000000000000000l`0000000000000000000l`0000000000000000000k`660`0000000000000000000c`659
0000000000000000008o`000000000000001`000000000000001`1970-04-12 01:00:00.0`1971-11-28 01:00:00.0`1970-02-17 01:00:00.0`1972-07-20 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21611`0000000000000000001a`0000000000000000001a`00000000000000000013`685`0000000000000000008o`744
00000000000000000014`000000000000002`000000000000002`1970-04-23 01:00:00.0`1972-07-17 02:00:00.0`1970-08-02 02:00:00.0`1972-09-11 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21339`0000000000000000000j`0000000000000000000j`00000000000000000019`658`00000000000000000014`1394
0000000000000000000v`000000000000001`000000000000001`1970-02-07 01:00:00.0`1972-06-25 02:00:00.0`1970-10-26 01:00:00.0`1972-05-07 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21330`0000000000000000000w`0000000000000000000w`0000000000000000000c`671`0000000000000000000v`622
000000000000000000me`000000000000002`000000000000002`1970-03-13 01:00:00.0`1972-04-15 01:00:00.0`1970-06-22 02:00:00.0`1972-02-10 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21204`0000000000000000000m`0000000000000000000m`0000000000000000000r`661`000000000000000000me`190
000000000000000000lk`000000000000001`000000000000001`1970-03-21 01:00:00.0`1971-09-02 02:00:00.0`1970-08-26 02:00:00.0`1972-04-14 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21174`0000000000000000001h`0000000000000000001h`0000000000000000000a`692`000000000000000000lk`1145
0000000000000000008z`000000000000002`000000000000002`1970-02-06 01:00:00.0`1971-11-16 01:00:00.0`1970-04-19 01:00:00.0`1972-02-25 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21622`0000000000000000001w`0000000000000000001w`00000000000000000006`707`0000000000000000008z`1418
00000000000000000092`000000000000001`000000000000001`1970-05-01 01:00:00.0`1971-09-09 02:00:00.0`1970-10-07 01:00:00.0`1971-10-11 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21625`00000000000000000020`00000000000000000020`00000000000000000016`711`00000000000000000092`687
000000000000000000b8`000000000000002`000000000000002`1970-04-04 01:00:00.0`1972-05-16 01:00:00.0`1970-07-11 02:00:00.0`1971-11-21 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20802`0000000000000000001g`0000000000000000001g`00000000000000000012`691`000000000000000000b8`447
000000000000000000bi`000000000000001`000000000000001`1970-01-05 01:00:00.0`1972-03-11 01:00:00.0`1970-03-15 01:00:00.0`1972-01-17 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20812`0000000000000000001p`0000000000000000001p`0000000000000000001s`700`000000000000000000bi`1442
000000000000000000iq`000000000000002`000000000000002`1970-04-15 01:00:00.0`1972-07-28 02:00:00.0`1970-01-13 01:00:00.0`1972-01-09 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21072`0000000000000000000n`0000000000000000000n`00000000000000000018`662`000000000000000000iq`1415
000000000000000000ab`000000000000001`000000000000001`1970-04-18 01:00:00.0`1971-12-09 01:00:00.0`1970-02-10 01:00:00.0`1972-10-08 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20769`0000000000000000001o`0000000000000000001o`00000000000000000005`699`000000000000000000ab`939
000000000000000000fp`000000000000002`000000000000002`1970-02-18 01:00:00.0`1972-08-09 02:00:00.0`1970-02-01 01:00:00.0`1972-08-05 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20963`0000000000000000000g`0000000000000000000g`0000000000000000000z`655`000000000000000000fp`746
000000000000000000fo`000000000000001`000000000000001`1970-05-05 01:00:00.0`1972-01-18 01:00:00.0`1970-05-29 01:00:00.0`1972-10-11 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20962`0000000000000000000b`0000000000000000000b`00000000000000000017`650`000000000000000000fo`326
000000000000000000ey`000000000000002`000000000000002`1970-03-19 01:00:00.0`1971-12-20 01:00:00.0`1970-06-07 02:00:00.0`1972-08-15 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20936`00000000000000000025`00000000000000000025`00000000000000000003`716`000000000000000000ey`535
000000000000000000o7`000000000000001`000000000000001`1970-03-29 01:00:00.0`1971-10-06 01:00:00.0`1970-02-16 01:00:00.0`1971-10-14 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21269`0000000000000000000y`0000000000000000000y`0000000000000000000l`673`000000000000000000o7`1486
000000000000000000cg`000000000000002`000000000000002`1970-02-23 01:00:00.0`1972-06-24 02:00:00.0`1970-07-07 02:00:00.0`1972-02-07 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20846`00000000000000000010`00000000000000000010`0000000000000000001a`675`000000000000000000cg`58
000000000000000000f9`000000000000001`000000000000001`1970-03-06 01:00:00.0`1972-07-19 02:00:00.0`1970-10-15 01:00:00.0`1972-01-27 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20947`0000000000000000001e`0000000000000000001e`0000000000000000000j`689`000000000000000000f9`1335
00000000000000000044`000000000000002`000000000000002`1970-04-29 01:00:00.0`1972-08-16 02:00:00.0`1970-10-12 01:00:00.0`1971-10-08 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21447`0000000000000000001b`0000000000000000001b`0000000000000000000w`686`00000000000000000044`407
000000000000000000mt`000000000000001`000000000000001`1970-02-11 01:00:00.0`1971-11-09 01:00:00.0`1970-10-02 01:00:00.0`1971-09-04 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21219`0000000000000000000q`0000000000000000000q`0000000000000000000m`665`000000000000000000mt`534
0000000000000000004d`000000000000002`000000000000002`1970-02-27 01:00:00.0`1972-04-05 01:00:00.0`1970-03-03 01:00:00.0`1972-01-07 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21456`00000000000000000029`00000000000000000029`0000000000000000001h`720`0000000000000000004d`1427
0000000000000000001a`000000000000001`000000000000001`1970-02-05 01:00:00.0`1971-11-17 01:00:00.0`1970-09-03 02:00:00.0`1972-08-17 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21345`0000000000000000001q`0000000000000000001q`0000000000000000001g`701`0000000000000000001a`435
00000000000000000057`000000000000002`000000000000002`1970-02-03 01:00:00.0`1971-10-05 01:00:00.0`1970-05-25 01:00:00.0`1971-12-05 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21486`0000000000000000000u`0000000000000000000u`0000000000000000001p`669`00000000000000000057`810
000000000000000000my`000000000000001`000000000000001`1970-04-21 01:00:00.0`1971-12-28 01:00:00.0`1970-08-20 02:00:00.0`1972-06-18 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21224`00000000000000000008`00000000000000000008`0000000000000000000n`647`000000000000000000my`1085
0000000000000000007z`000000000000002`000000000000002`1970-04-27 01:00:00.0`1971-12-01 01:00:00.0`1970-01-17 01:00:00.0`1972-06-29 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21586`0000000000000000001k`0000000000000000001k`0000000000000000001o`695`0000000000000000007z`766
000000000000000000b3`000000000000001`000000000000001`1970-04-13 01:00:00.0`1972-07-05 02:00:00.0`1970-08-15 02:00:00.0`1972-04-21 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`20797`0000000000000000000h`0000000000000000000h`0000000000000000000g`656`000000000000000000b3`1104
