0000000000000000007v`5595`00000000000000000087`0000000000000000000f`00000000000000000006`00000000000000000003`1975-07-29 02:00:00.0`1971-02-10 01:00:00.0`00000000000007v`7`203`00000000000000000001`8`10`\N`000000000000001`24`38`332`000000000000001`1`38`332`000000000000001`656`545`473`297`1`22`7`000000000000001`34`\N`\N`2012-07-25 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000087`5607`000000000000000000gv`00000000000000000004`00000000000000000016`0000000000000000000l`1974-09-26 02:00:00.0`1970-12-08 01:00:00.0`000000000000087`182`233`00000000000000000002`17`6`\N`000000000000001`20`44`560`000000000000001`7`44`560`000000000000002`505`44`190`659`2`74`6`000000000000001`36`\N`\N`2012-07-31 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gv`5919`000000000000000000hz`0000000000000000000s`00000000000000000012`0000000000000000000j`1975-01-20 01:00:00.0`1971-02-13 01:00:00.0`0000000000000gv`302`4`00000000000000000004`18`5`\N`000000000000001`12`5`434`000000000000001`24`5`434`000000000000001`13`135`297`515`4`20`4`000000000000001`50`\N`\N`2012-08-05 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hz`5959`000000000000000000iu`00000000000000000009`0000000000000000001s`0000000000000000000w`1975-01-09 01:00:00.0`1970-12-18 01:00:00.0`0000000000000hz`334`104`00000000000000000003`25`35`\N`000000000000001`10`35`185`000000000000001`20`35`185`000000000000002`338`483`659`273`8`59`12`000000000000001`47`\N`\N`2012-08-03 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000iu`5990`000000000000000000d7`00000000000000000002`00000000000000000018`0000000000000000000m`1974-09-20 02:00:00.0`1970-02-15 01:00:00.0`0000000000000iu`22`138`00000000000000000001`13`3`\N`000000000000001`6`43`562`000000000000001`12`43`562`000000000000001`454`450`515`35`5`100`9`000000000000001`26`\N`\N`2012-07-30 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d7`5787`0000000000000000006q`0000000000000000000e`00000000000000000005`0000000000000000000n`1974-08-17 02:00:00.0`1970-06-11 02:00:00.0`0000000000000d7`225`188`00000000000000000002`31`21`\N`000000000000001`5`3`486`000000000000001`27`3`486`000000000000002`168`601`273`453`7`44`5`000000000000001`30`\N`\N`2012-07-29 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006q`5554`0000000000000000006m`0000000000000000000x`0000000000000000000z`0000000000000000000g`1974-12-20 01:00:00.0`1970-05-31 02:00:00.0`00000000000006q`329`183`00000000000000000004`15`19`\N`000000000000001`3`21`528`000000000000001`10`21`528`000000000000001`332`491`35`679`3`68`10`000000000000001`8`\N`\N`2012-07-27 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006m`5550`0000000000000000003q`0000000000000000000t`00000000000000000017`0000000000000000000b`1975-07-31 02:00:00.0`1970-02-09 01:00:00.0`00000000000006m`68`133`00000000000000000003`4`32`\N`000000000000001`21`46`611`000000000000001`6`46`611`000000000000002`560`658`453`501`6`30`3`000000000000001`56`\N`\N`2012-08-09 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003q`5446`000000000000000000cp`00000000000000000001`0000000000000000002f`0000000000000000000q`1974-11-17 01:00:00.0`1970-01-06 01:00:00.0`00000000000003q`195`107`00000000000000000001`28`22`\N`000000000000001`19`19`355`000000000000001`5`19`355`000000000000001`434`136`679`661`1`72`2`000000000000001`17`\N`\N`2012-08-04 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cp`5769`000000000000000000lr`00000000000000000007`00000000000000000003`0000000000000000000u`1975-06-01 02:00:00.0`1970-05-11 01:00:00.0`0000000000000cp`25`292`00000000000000000002`9`23`\N`000000000000001`22`32`149`000000000000001`3`32`149`000000000000002`185`509`501`33`2`18`8`000000000000001`18`\N`\N`2012-08-01 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lr`6095`0000000000000000004y`0000000000000000000o`0000000000000000000l`00000000000000000008`1975-06-12 02:00:00.0`1970-12-20 01:00:00.0`0000000000000lr`328`48`00000000000000000004`2`16`\N`000000000000001`23`22`469`000000000000001`21`22`469`000000000000001`562`117`661`110`4`14`13`000000000000001`25`\N`\N`2012-08-06 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004y`5490`000000000000000000gg`0000000000000000000k`0000000000000000001a`0000000000000000000h`1975-04-04 01:00:00.0`1970-04-08 01:00:00.0`00000000000004y`169`239`00000000000000000003`14`11`\N`000000000000001`16`53`86`000000000000001`19`53`86`000000000000002`486`15`33`703`8`23`11`000000000000001`13`\N`\N`2012-08-08 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gg`5904`00000000000000000075`0000000000000000000c`0000000000000000000j`0000000000000000000i`1974-10-07 01:00:00.0`1970-10-21 01:00:00.0`0000000000000gg`227`160`00000000000000000001`33`34`\N`000000000000001`11`52`218`000000000000001`22`52`218`000000000000001`528`390`110`116`5`13`7`000000000000001`31`\N`\N`2012-07-28 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000075`5569`000000000000000000hg`0000000000000000000r`0000000000000000000w`0000000000000000000p`1975-09-14 02:00:00.0`1970-11-01 01:00:00.0`000000000000075`84`124`00000000000000000002`29`26`\N`000000000000001`26`23`623`000000000000001`23`23`623`000000000000002`611`50`703`723`7`79`6`000000000000001`15`\N`\N`2012-08-02 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hg`5940`00000000000000000054`0000000000000000000a`0000000000000000000m`0000000000000000000d`1975-04-27 01:00:00.0`1970-08-24 02:00:00.0`0000000000000hg`166`197`00000000000000000004`1`30`\N`000000000000001`8`60`54`000000000000001`16`60`54`000000000000001`355`291`116`636`3`29`4`000000000000001`4`\N`\N`2012-07-26 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000054`5496`000000000000000000ks`00000000000000000006`0000000000000000001h`0000000000000000000v`1975-01-21 01:00:00.0`1970-02-26 01:00:00.0`000000000000054`280`77`00000000000000000003`7`8`\N`000000000000001`17`16`395`000000000000001`11`16`395`000000000000002`149`503`723`392`6`36`12`000000000000001`28`\N`\N`2012-08-07 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ks`6060`0000000000000000007p`00000000000000000005`0000000000000000001w`0000000000000000000f`1975-02-04 01:00:00.0`1971-02-03 01:00:00.0`0000000000000ks`217`283`00000000000000000001`24`17`\N`000000000000001`18`11`180`000000000000001`26`11`180`000000000000001`469`656`636`102`1`60`9`000000000000001`9`\N`\N`2012-07-25 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007p`5589`0000000000000000003v`0000000000000000000z`00000000000000000020`00000000000000000004`1975-09-02 02:00:00.0`1970-09-16 02:00:00.0`00000000000007p`281`295`00000000000000000002`20`18`\N`000000000000001`25`34`644`000000000000001`30`34`644`000000000000002`86`505`392`634`2`81`5`000000000000001`37`\N`\N`2012-07-31 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003v`5451`000000000000000000gb`00000000000000000003`0000000000000000001g`0000000000000000000s`1975-08-12 02:00:00.0`1970-06-12 02:00:00.0`00000000000003v`243`242`00000000000000000004`12`25`\N`000000000000001`13`36`600`000000000000001`8`36`600`000000000000001`218`13`102`340`4`48`10`000000000000001`57`\N`\N`2012-08-05 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gb`5899`0000000000000000003j`0000000000000000000l`0000000000000000001p`00000000000000000009`1975-09-25 02:00:00.0`1970-06-26 02:00:00.0`0000000000000gb`264`238`00000000000000000003`27`13`\N`000000000000001`15`50`465`000000000000001`17`50`465`000000000000002`623`338`634`768`8`52`3`000000000000001`58`\N`\N`2012-08-03 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003j`5439`0000000000000000007n`0000000000000000000j`0000000000000000000n`00000000000000000002`1974-08-30 02:00:00.0`1971-01-22 01:00:00.0`00000000000003j`43`134`00000000000000000001`10`31`\N`000000000000001`4`47`541`000000000000001`18`47`541`000000000000001`54`454`340`542`5`77`2`000000000000001`2`\N`\N`2012-07-30 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007n`5587`0000000000000000002f`0000000000000000000w`0000000000000000001o`0000000000000000000e`1974-10-11 01:00:00.0`1971-01-01 01:00:00.0`00000000000007n`109`178`00000000000000000002`6`15`\N`000000000000001`9`26`458`000000000000001`25`26`458`000000000000002`395`705`768`125`7`98`8`000000000000001`14`\N`\N`2012-07-29 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002f`5399`0000000000000000006s`0000000000000000000m`0000000000000000000g`0000000000000000000t`1975-02-28 01:00:00.0`1971-02-14 01:00:00.0`00000000000002f`27`257`00000000000000000004`5`4`\N`000000000000001`2`30`6`000000000000001`13`30`6`000000000000001`180`168`542`223`3`21`13`000000000000001`55`\N`\N`2012-07-27 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006s`5556`00000000000000000082`0000000000000000000n`0000000000000000000b`00000000000000000001`1975-01-14 01:00:00.0`1970-01-19 01:00:00.0`00000000000006s`90`184`00000000000000000003`3`28`\N`000000000000001`14`8`156`000000000000001`31`8`156`000000000000002`644`332`125`753`6`63`11`000000000000001`48`\N`\N`2012-08-09 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000082`5602`000000000000000000d9`0000000000000000000g`00000000000000000025`00000000000000000007`1974-08-14 02:00:00.0`1970-03-02 01:00:00.0`000000000000082`322`277`00000000000000000001`21`9`\N`000000000000001`1`56`20`000000000000001`15`56`20`000000000000001`600`560`223`407`1`91`7`000000000000001`33`\N`\N`2012-08-04 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d9`5789`00000000000000000086`0000000000000000000b`0000000000000000000y`0000000000000000000o`1974-10-03 01:00:00.0`1970-07-20 02:00:00.0`0000000000000d9`300`139`00000000000000000002`19`2`\N`000000000000001`7`17`520`000000000000001`4`17`520`000000000000002`465`434`753`492`2`82`6`000000000000001`29`\N`\N`2012-08-01 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000086`5606`000000000000000000g5`0000000000000000000y`00000000000000000010`0000000000000000000k`1975-07-21 02:00:00.0`1970-06-05 02:00:00.0`000000000000086`229`127`00000000000000000004`32`14`\N`000000000000001`24`18`403`000000000000001`28`18`403`000000000000001`541`185`407`684`4`97`4`000000000000001`1`\N`\N`2012-08-06 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g5`5893`00000000000000000073`00000000000000000010`0000000000000000001e`0000000000000000000c`1975-06-27 02:00:00.0`1970-01-03 01:00:00.0`0000000000000g5`3`275`00000000000000000003`22`33`\N`000000000000001`20`25`388`000000000000001`9`25`388`000000000000002`458`562`492`631`8`9`12`000000000000001`7`\N`\N`2012-08-08 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000073`5567`000000000000000000g0`0000000000000000000q`0000000000000000001b`0000000000000000000r`1975-03-22 01:00:00.0`1970-02-22 01:00:00.0`000000000000073`78`87`00000000000000000001`23`29`\N`000000000000001`12`13`666`000000000000001`2`13`666`000000000000001`6`486`684`262`5`67`9`000000000000001`49`\N`\N`2012-07-28 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000g0`5888`000000000000000000db`0000000000000000000u`0000000000000000000q`0000000000000000000a`1974-10-20 01:00:00.0`1970-12-10 01:00:00.0`0000000000000g0`10`244`00000000000000000002`16`1`\N`000000000000001`10`31`163`000000000000001`14`31`163`000000000000002`156`528`631`758`7`80`5`000000000000001`40`\N`\N`2012-08-02 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000db`5791`0000000000000000009m`00000000000000000008`00000000000000000029`00000000000000000006`1975-03-30 01:00:00.0`1970-11-16 01:00:00.0`0000000000000db`260`290`00000000000000000004`11`7`\N`000000000000001`6`15`202`000000000000001`29`15`202`000000000000001`20`611`262`537`3`46`10`000000000000001`41`\N`\N`2012-07-26 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009m`5658`000000000000000000mp`0000000000000000000h`0000000000000000001q`00000000000000000005`1974-11-14 01:00:00.0`1970-08-11 02:00:00.0`00000000000009m`194`294`00000000000000000003`34`24`\N`000000000000001`5`4`207`000000000000001`1`4`207`000000000000002`520`355`758`126`6`33`3`000000000000001`24`\N`\N`2012-08-07 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mp`6281`0000000000000000001h`0000000000000000000i`0000000000000000000u`00000000000000000003`1975-08-08 02:00:00.0`1970-03-11 01:00:00.0`0000000000000mp`333`255`00000000000000000001`26`20`\N`000000000000001`3`28`337`000000000000001`7`28`337`000000000000001`403`149`537`249`1`70`2`000000000000001`51`\N`\N`2012-07-25 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001h`5365`000000000000000000a9`0000000000000000000p`00000000000000000008`0000000000000000000l`1975-06-13 02:00:00.0`1970-08-19 02:00:00.0`00000000000001h`101`53`00000000000000000002`30`12`\N`000000000000001`21`59`282`000000000000001`24`59`282`000000000000002`388`469`126`420`2`47`8`000000000000001`54`\N`\N`2012-07-31 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a9`5681`000000000000000000e9`0000000000000000000d`0000000000000000001k`0000000000000000000j`1975-07-22 02:00:00.0`1970-04-05 01:00:00.0`0000000000000a9`345`221`00000000000000000004`8`27`\N`000000000000001`19`9`269`000000000000001`20`9`269`000000000000001`666`86`249`391`4`39`13`000000000000001`20`\N`\N`2012-08-05 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e9`5825`00000000000000000065`0000000000000000000v`0000000000000000002h`0000000000000000000w`1975-03-16 01:00:00.0`1971-02-16 01:00:00.0`0000000000000e9`141`64`00000000000000000003`17`10`\N`000000000000001`22`37`224`000000000000001`12`37`224`000000000000002`163`218`420`76`8`62`11`000000000000001`39`\N`\N`2012-08-03 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000065`5533`000000000000000000jh`0000000000000000000f`0000000000000000000h`0000000000000000000m`1975-08-29 02:00:00.0`1970-12-28 01:00:00.0`000000000000065`112`315`00000000000000000001`18`6`\N`000000000000001`23`57`74`000000000000001`27`57`74`000000000000001`202`623`391`396`5`85`7`000000000000001`45`\N`\N`2012-07-30 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jh`6013`0000000000000000001s`00000000000000000004`0000000000000000000i`0000000000000000000n`1975-01-05 01:00:00.0`1970-11-02 01:00:00.0`0000000000000jh`37`118`00000000000000000002`25`5`\N`000000000000001`16`58`583`000000000000001`10`58`583`000000000000002`207`54`76`206`7`93`6`000000000000001`12`\N`\N`2012-07-29 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001s`5376`000000000000000000i7`0000000000000000000s`0000000000000000000p`0000000000000000000g`1975-03-09 01:00:00.0`1970-12-11 01:00:00.0`00000000000001s`299`41`00000000000000000004`13`35`\N`000000000000001`11`2`23`000000000000001`6`2`23`000000000000001`337`395`396`311`3`31`4`000000000000001`27`\N`\N`2012-07-27 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000i7`5967`000000000000000000na`00000000000000000009`00000000000000000022`0000000000000000000b`1975-09-05 02:00:00.0`1970-08-05 02:00:00.0`0000000000000i7`324`57`00000000000000000003`31`3`\N`000000000000001`26`14`598`000000000000001`5`14`598`000000000000002`282`180`206`14`6`96`12`000000000000001`10`\N`\N`2012-08-09 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000na`6302`000000000000000000gn`00000000000000000002`0000000000000000000d`0000000000000000000q`1974-09-05 02:00:00.0`1971-01-18 01:00:00.0`0000000000000na`352`190`00000000000000000001`15`21`\N`000000000000001`8`55`413`000000000000001`3`55`413`000000000000001`269`644`311`364`1`90`9`000000000000001`6`\N`\N`2012-08-04 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gn`5911`000000000000000000c7`0000000000000000000e`0000000000000000000v`0000000000000000000u`1974-10-31 01:00:00.0`1970-05-27 01:00:00.0`0000000000000gn`71`297`00000000000000000002`4`19`\N`000000000000001`17`48`648`000000000000001`21`48`648`000000000000002`224`600`14`383`2`56`5`000000000000001`42`\N`\N`2012-08-01 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c7`5751`0000000000000000008r`0000000000000000000x`0000000000000000000f`00000000000000000008`1974-10-13 01:00:00.0`1970-07-29 02:00:00.0`0000000000000c7`219`273`00000000000000000004`28`32`\N`000000000000001`18`33`142`000000000000001`19`33`142`000000000000001`74`465`364`604`4`45`10`000000000000001`38`\N`\N`2012-08-06 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008r`5627`0000000000000000003a`0000000000000000000t`00000000000000000004`0000000000000000000h`1975-07-17 02:00:00.0`1971-01-25 01:00:00.0`00000000000008r`79`35`00000000000000000003`9`22`\N`000000000000001`25`29`665`000000000000001`22`29`665`000000000000002`583`541`383`569`8`4`3`000000000000001`44`\N`\N`2012-08-08 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003a`5430`00000000000000000015`00000000000000000001`0000000000000000000s`0000000000000000000i`1974-12-11 01:00:00.0`1970-01-25 01:00:00.0`00000000000003a`36`33`00000000000000000001`2`23`\N`000000000000001`13`1`137`000000000000001`23`1`137`000000000000001`23`458`604`668`5`69`2`000000000000001`5`\N`\N`2012-07-28 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000015`5353`0000000000000000001l`00000000000000000007`0000000000000000001n`0000000000000000000p`1974-12-09 01:00:00.0`1970-03-22 01:00:00.0`000000000000015`120`110`00000000000000000002`14`16`\N`000000000000001`15`7`535`000000000000001`16`7`535`000000000000002`598`6`569`215`7`8`8`000000000000001`35`\N`\N`2012-08-02 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000001l`5369`000000000000000000d5`0000000000000000000o`00000000000000000009`0000000000000000000d`1974-10-18 01:00:00.0`1970-03-04 01:00:00.0`00000000000001l`93`116`00000000000000000004`33`11`\N`000000000000001`4`49`438`000000000000001`11`49`438`000000000000001`413`156`668`545`3`53`13`000000000000001`43`\N`\N`2012-07-26 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d5`5785`0000000000000000005a`0000000000000000000k`0000000000000000001r`0000000000000000000v`1974-11-09 01:00:00.0`1970-12-06 01:00:00.0`0000000000000d5`310`102`00000000000000000003`29`34`\N`000000000000001`9`40`289`000000000000001`26`40`289`000000000000002`648`20`215`44`6`103`11`000000000000001`3`\N`\N`2012-08-07 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005a`5502`00000000000000000089`0000000000000000000c`00000000000000000011`0000000000000000000f`1975-06-04 02:00:00.0`1970-05-02 01:00:00.0`00000000000005a`203`125`00000000000000000001`1`26`\N`000000000000001`2`41`451`000000000000001`30`41`451`000000000000001`142`520`545`135`1`17`7`000000000000001`21`\N`\N`2012-07-25 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000089`5609`000000000000000000ib`0000000000000000000r`0000000000000000001l`00000000000000000004`1975-06-22 02:00:00.0`1970-04-30 01:00:00.0`000000000000089`233`223`00000000000000000002`7`30`\N`000000000000001`14`24`627`000000000000001`8`24`627`000000000000002`665`403`44`483`2`42`6`000000000000001`46`\N`\N`2012-07-31 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
