0000000000000000029x`1970-03-16 01:00:00.0`4949`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000004`0000000000000000000s`1970-01-19 01:00:00.0`1970-01-14 01:00:00.0`1970-11-06 01:00:00.0`44`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000xv`1970-01-24 01:00:00.0`3219`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000003`0000000000000000003l`1970-03-02 01:00:00.0`1970-12-05 01:00:00.0`1970-01-22 01:00:00.0`690`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001g0`1971-02-18 01:00:00.0`3872`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000001`00000000000000000029`1970-07-20 02:00:00.0`1971-03-31 01:00:00.0`1970-03-12 01:00:00.0`624`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ab`1970-05-23 01:00:00.0`2371`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000002`0000000000000000002g`1970-06-05 02:00:00.0`1970-06-18 02:00:00.0`1970-12-16 01:00:00.0`1616`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001g3`1970-05-18 01:00:00.0`3875`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000004`00000000000000000009`1970-01-03 01:00:00.0`1970-11-29 01:00:00.0`1970-11-10 01:00:00.0`1262`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000f8`1971-03-15 01:00:00.0`2548`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000003`0000000000000000000u`1970-02-22 01:00:00.0`1971-03-11 01:00:00.0`1970-03-08 01:00:00.0`1423`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001s7`1970-10-17 01:00:00.0`4311`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000001`0000000000000000002s`1970-12-10 01:00:00.0`1970-07-05 02:00:00.0`1970-08-09 02:00:00.0`1176`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000023u`1971-03-28 01:00:00.0`4730`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000001`1970-11-16 01:00:00.0`1971-05-02 01:00:00.0`1971-02-02 01:00:00.0`1521`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000qm`1970-06-08 02:00:00.0`2958`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000004`0000000000000000000q`1970-08-11 02:00:00.0`1971-06-13 02:00:00.0`1970-08-21 02:00:00.0`613`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001wj`1970-03-14 01:00:00.0`4467`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000033`1970-03-11 01:00:00.0`1970-12-22 01:00:00.0`1971-03-14 01:00:00.0`1662`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000191`1970-08-29 02:00:00.0`3621`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000037`1970-08-19 02:00:00.0`1970-05-30 01:00:00.0`1970-09-21 02:00:00.0`974`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001pz`1970-07-06 02:00:00.0`4231`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000002`0000000000000000001b`1970-04-05 01:00:00.0`1971-04-15 01:00:00.0`1970-07-24 02:00:00.0`1003`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000016q`1971-01-21 01:00:00.0`3538`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000004`00000000000000000030`1971-03-03 01:00:00.0`1970-03-28 01:00:00.0`1970-09-17 02:00:00.0`464`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000iv`1971-02-11 01:00:00.0`2679`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000003`00000000000000000021`1971-02-16 01:00:00.0`1970-08-07 02:00:00.0`1970-03-17 01:00:00.0`577`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000000x`1971-04-12 01:00:00.0`2033`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000001`0000000000000000000c`1970-12-28 01:00:00.0`1970-02-24 01:00:00.0`1970-09-08 02:00:00.0`387`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001i3`1970-01-09 01:00:00.0`3947`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000002`00000000000000000014`1970-11-02 01:00:00.0`1971-01-31 01:00:00.0`1971-03-23 01:00:00.0`841`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000024w`1970-07-28 02:00:00.0`4768`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000004`0000000000000000000v`1970-12-11 01:00:00.0`1970-06-30 02:00:00.0`1971-05-13 01:00:00.0`1226`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002gw`1970-12-30 01:00:00.0`5200`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000003`0000000000000000001a`1970-08-05 02:00:00.0`1971-04-11 01:00:00.0`1970-12-26 01:00:00.0`1244`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000135`1970-12-24 01:00:00.0`3409`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000001`0000000000000000001p`1971-01-18 01:00:00.0`1971-04-04 01:00:00.0`1970-09-11 02:00:00.0`199`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002df`1970-07-21 02:00:00.0`5075`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000002`00000000000000000040`1970-05-27 01:00:00.0`1970-01-07 01:00:00.0`1970-03-07 01:00:00.0`1676`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000103`1970-07-01 02:00:00.0`3299`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000004`0000000000000000000g`1970-07-29 02:00:00.0`1970-06-06 02:00:00.0`1970-09-10 02:00:00.0`846`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000jh`1970-09-25 02:00:00.0`2701`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000003`0000000000000000000t`1971-01-25 01:00:00.0`1970-01-21 01:00:00.0`1971-05-14 01:00:00.0`741`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000010z`1970-10-04 01:00:00.0`3331`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000001`0000000000000000002q`1970-01-25 01:00:00.0`1971-06-05 02:00:00.0`1970-06-02 02:00:00.0`726`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000029q`1970-04-24 01:00:00.0`4942`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000002`0000000000000000002d`1970-03-22 01:00:00.0`1971-02-08 01:00:00.0`1971-02-17 01:00:00.0`1468`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ti`1971-01-12 01:00:00.0`4358`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000004`0000000000000000003f`1970-03-04 01:00:00.0`1971-01-24 01:00:00.0`1970-01-29 01:00:00.0`238`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001wa`1971-01-02 01:00:00.0`4458`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000003`0000000000000000002x`1970-12-06 01:00:00.0`1970-06-13 02:00:00.0`1970-07-19 02:00:00.0`776`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000008p`1971-03-12 01:00:00.0`2313`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000001`0000000000000000000j`1970-05-02 01:00:00.0`1970-07-22 02:00:00.0`1970-05-10 01:00:00.0`1605`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000q1`1970-07-31 02:00:00.0`2937`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000002`0000000000000000002r`1970-04-30 01:00:00.0`1970-07-27 02:00:00.0`1970-11-24 01:00:00.0`1190`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ut`1971-03-18 01:00:00.0`4405`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000004`0000000000000000002j`1970-03-09 01:00:00.0`1970-12-04 01:00:00.0`1971-03-07 01:00:00.0`103`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001dx`1971-01-03 01:00:00.0`3797`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000003`0000000000000000000b`1970-03-31 01:00:00.0`1970-10-10 01:00:00.0`1970-03-23 01:00:00.0`1318`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ra`1971-04-07 01:00:00.0`2982`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000001`0000000000000000000y`1970-10-24 01:00:00.0`1970-09-27 01:00:00.0`1970-03-30 01:00:00.0`1272`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000uk`1970-09-24 02:00:00.0`3100`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000002`00000000000000000016`1970-11-11 01:00:00.0`1970-08-13 02:00:00.0`1970-09-28 01:00:00.0`1258`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002il`1970-08-03 02:00:00.0`5261`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000004`0000000000000000002b`1970-04-03 01:00:00.0`1970-03-16 01:00:00.0`1970-07-13 02:00:00.0`818`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001qy`1971-06-04 02:00:00.0`4266`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000003`0000000000000000003w`1971-01-10 01:00:00.0`1970-01-24 01:00:00.0`1970-11-04 01:00:00.0`665`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001vi`1971-01-13 01:00:00.0`4430`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000001`0000000000000000003o`1970-05-03 01:00:00.0`1971-02-18 01:00:00.0`1970-09-30 01:00:00.0`168`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002iw`1970-02-19 01:00:00.0`5272`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000002`00000000000000000019`1970-05-26 01:00:00.0`1970-05-23 01:00:00.0`1970-01-10 01:00:00.0`922`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000028z`1970-09-23 02:00:00.0`4915`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000004`00000000000000000013`1970-05-28 01:00:00.0`1970-05-18 01:00:00.0`1970-08-23 02:00:00.0`1746`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001fu`1970-04-07 01:00:00.0`3866`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000003`00000000000000000005`1970-10-16 01:00:00.0`1971-06-20 02:00:00.0`1970-01-31 01:00:00.0`97`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000000h`1971-04-24 01:00:00.0`2017`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000001`0000000000000000003m`1971-03-02 01:00:00.0`1971-03-15 01:00:00.0`1970-04-11 01:00:00.0`461`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000rv`1970-11-17 01:00:00.0`3003`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000002`0000000000000000002p`1970-06-23 02:00:00.0`1970-10-17 01:00:00.0`1970-10-31 01:00:00.0`141`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000sy`1970-09-06 02:00:00.0`3042`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000004`0000000000000000001k`1970-02-02 01:00:00.0`1971-03-28 01:00:00.0`1970-01-02 01:00:00.0`1220`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013w`1971-01-30 01:00:00.0`3436`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000003`0000000000000000000i`1971-03-20 01:00:00.0`1970-06-08 02:00:00.0`1970-01-27 01:00:00.0`372`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001e4`1970-06-04 02:00:00.0`3804`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000001`0000000000000000001o`1971-02-24 01:00:00.0`1970-03-14 01:00:00.0`1971-02-28 01:00:00.0`549`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ea`1970-06-27 02:00:00.0`2514`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000002`1970-03-01 01:00:00.0`1970-08-29 02:00:00.0`1971-02-06 01:00:00.0`959`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000008h`1970-07-25 02:00:00.0`2305`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000004`0000000000000000001g`1970-04-06 01:00:00.0`1970-07-06 02:00:00.0`1970-12-03 01:00:00.0`1622`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000qr`1970-10-13 01:00:00.0`2963`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000003`0000000000000000001x`1971-03-06 01:00:00.0`1971-01-21 01:00:00.0`1970-04-22 01:00:00.0`1539`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000199`1970-12-14 01:00:00.0`3629`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000001`0000000000000000002m`1970-02-25 01:00:00.0`1971-02-11 01:00:00.0`1971-01-06 01:00:00.0`680`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002jy`1971-04-30 01:00:00.0`5310`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000002`00000000000000000042`1971-02-26 01:00:00.0`1971-04-12 01:00:00.0`1970-04-26 01:00:00.0`34`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000000g`1971-04-22 01:00:00.0`2016`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000004`0000000000000000000o`1970-02-28 01:00:00.0`1970-01-09 01:00:00.0`1970-02-17 01:00:00.0`1410`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000q8`1970-09-26 02:00:00.0`2944`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000003`00000000000000000028`1970-11-15 01:00:00.0`1970-07-28 02:00:00.0`1970-08-02 02:00:00.0`1300`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ny`1970-12-23 01:00:00.0`4158`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000001`0000000000000000001q`1970-07-16 02:00:00.0`1970-12-30 01:00:00.0`1971-05-09 01:00:00.0`702`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002lb`1970-06-25 02:00:00.0`5359`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000002`0000000000000000003d`1970-02-21 01:00:00.0`1970-12-24 01:00:00.0`1970-10-26 01:00:00.0`1332`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001fz`1971-05-30 02:00:00.0`3871`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000004`0000000000000000003b`1970-11-14 01:00:00.0`1970-07-21 02:00:00.0`1970-06-22 02:00:00.0`314`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000008o`1970-09-05 02:00:00.0`2312`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000003`0000000000000000001v`1970-06-20 02:00:00.0`1970-07-01 02:00:00.0`1971-03-13 01:00:00.0`938`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001l1`1971-01-04 01:00:00.0`4053`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000001`0000000000000000002h`1971-01-20 01:00:00.0`1970-09-25 02:00:00.0`1970-08-26 02:00:00.0`983`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000sz`1971-05-03 01:00:00.0`3043`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000002`0000000000000000002k`1970-09-29 01:00:00.0`1970-10-04 01:00:00.0`1970-04-19 01:00:00.0`1101`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000015j`1970-10-06 01:00:00.0`3495`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000004`0000000000000000003e`1970-09-04 02:00:00.0`1970-04-24 01:00:00.0`1970-12-27 01:00:00.0`18`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000cn`1970-06-15 02:00:00.0`2455`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000003`00000000000000000041`1970-12-09 01:00:00.0`1971-01-12 01:00:00.0`1970-10-07 01:00:00.0`1004`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000024d`1970-09-12 02:00:00.0`4749`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000001`00000000000000000043`1970-05-12 01:00:00.0`1971-01-02 01:00:00.0`1970-07-11 02:00:00.0`1043`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001lr`1970-06-24 02:00:00.0`4079`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000002`0000000000000000000w`1971-01-15 01:00:00.0`1971-03-12 01:00:00.0`1970-03-15 01:00:00.0`1437`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001zl`1971-05-04 01:00:00.0`4577`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000004`0000000000000000001n`1970-03-05 01:00:00.0`1970-07-31 02:00:00.0`1970-01-13 01:00:00.0`515`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001hu`1970-06-03 02:00:00.0`3938`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000003`0000000000000000002n`1970-07-30 02:00:00.0`1971-03-18 01:00:00.0`1970-11-09 01:00:00.0`306`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000014k`1971-05-26 02:00:00.0`3460`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000001`0000000000000000001j`1971-02-20 01:00:00.0`1971-01-03 01:00:00.0`1970-02-10 01:00:00.0`964`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001dh`1970-05-24 01:00:00.0`3781`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000002`0000000000000000001m`1970-02-08 01:00:00.0`1971-04-07 01:00:00.0`1970-02-01 01:00:00.0`1630`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000020h`1970-04-17 01:00:00.0`4609`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000004`0000000000000000001f`1970-07-18 02:00:00.0`1970-09-24 02:00:00.0`1970-11-20 01:00:00.0`17`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000ax`1970-01-18 01:00:00.0`2393`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000003`0000000000000000003n`1970-04-14 01:00:00.0`1970-08-03 02:00:00.0`1970-11-23 01:00:00.0`945`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002g5`1971-03-19 01:00:00.0`5173`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000001`0000000000000000001r`1970-01-08 01:00:00.0`1971-06-04 02:00:00.0`1971-02-09 01:00:00.0`313`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001bs`1971-01-29 01:00:00.0`3720`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000002`00000000000000000012`1970-07-02 02:00:00.0`1971-01-13 01:00:00.0`1971-02-19 01:00:00.0`1044`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000136`1970-05-09 01:00:00.0`3410`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000004`0000000000000000002v`1970-10-30 01:00:00.0`1970-02-19 01:00:00.0`1971-01-07 01:00:00.0`1496`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002f2`1970-10-29 01:00:00.0`5134`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000003`00000000000000000007`1970-12-01 01:00:00.0`1970-09-23 02:00:00.0`1971-03-25 01:00:00.0`456`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001eo`1970-07-09 02:00:00.0`3824`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000001`0000000000000000000m`1970-01-23 01:00:00.0`1970-04-07 01:00:00.0`1970-05-29 01:00:00.0`1461`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000021w`1970-08-25 02:00:00.0`4660`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000002`0000000000000000001w`1970-08-14 02:00:00.0`1971-04-24 01:00:00.0`1970-06-07 02:00:00.0`394`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ax`1970-03-24 01:00:00.0`4985`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000004`0000000000000000000p`1970-11-26 01:00:00.0`1970-11-17 01:00:00.0`1970-02-16 01:00:00.0`1721`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000tr`1970-04-25 01:00:00.0`3071`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000003`0000000000000000002c`1971-03-01 01:00:00.0`1970-09-06 02:00:00.0`1970-07-07 02:00:00.0`1411`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ff`1971-01-16 01:00:00.0`5147`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000001`00000000000000000017`1970-03-10 01:00:00.0`1971-01-30 01:00:00.0`1970-10-15 01:00:00.0`1072`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000b9`1970-11-06 01:00:00.0`2405`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000002`00000000000000000031`1970-07-15 02:00:00.0`1970-06-04 02:00:00.0`1971-02-04 01:00:00.0`406`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000008n`1970-01-22 01:00:00.0`2311`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000004`0000000000000000000r`1970-01-26 01:00:00.0`1970-06-27 02:00:00.0`1970-10-12 01:00:00.0`312`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
