273234`3`00000000000000000040`000000000000000001j9`00000000000000000050`0000000000000000005d`0000000000000000000r`43630`1906-01-23 00:00:00.0`481`0000000000000000005q`56`000000000000000001j9`000000000000000001j9
274329`l`0000000000000000000g`000000000000000002do`00000000000000000006`000000000000000000bo`0000000000000000000a`43857`1901-04-22 00:00:00.0`1191`0000000000000000008n`162`000000000000000002do`000000000000000002do
273075`j`0000000000000000000t`000000000000000001eu`0000000000000000004c`000000000000000000rq`00000000000000000006`44435`1905-07-15 00:00:00.0`220`0000000000000000000e`176`000000000000000001eu`000000000000000001eu
277023`w`0000000000000000004f`000000000000000004gi`0000000000000000000k`000000000000000000ux`00000000000000000005`44550`1900-06-30 00:00:00.0`1775`000000000000000000a4`18`000000000000000004gi`000000000000000004gi
271909`m`0000000000000000002q`000000000000000000ig`0000000000000000004j`0000000000000000002r`00000000000000000003`43536`1901-09-06 00:00:00.0`486`000000000000000000an`60`000000000000000000ig`000000000000000000ig
271412`n`0000000000000000002d`0000000000000000004n`0000000000000000005m`000000000000000000aa`0000000000000000000l`43807`1906-06-21 00:00:00.0`583`000000000000000000gs`155`0000000000000000004n`0000000000000000004n
272166`g`0000000000000000003f`000000000000000000pl`0000000000000000005r`000000000000000000q3`0000000000000000000j`44376`1901-04-23 00:00:00.0`1067`000000000000000000ft`2`000000000000000000pl`000000000000000000pl
275549`b`0000000000000000004r`000000000000000003bk`00000000000000000068`000000000000000000ma`0000000000000000000m`44239`1907-03-03 00:00:00.0`1630`0000000000000000005z`52`000000000000000003bk`000000000000000003bk
275006`y`0000000000000000002x`000000000000000002wh`00000000000000000022`0000000000000000001f`0000000000000000000n`43488`1902-05-24 00:00:00.0`61`000000000000000000f5`69`000000000000000002wh`000000000000000002wh
272990`q`0000000000000000000j`000000000000000001ch`0000000000000000000n`000000000000000000pf`0000000000000000000g`44352`1904-01-13 00:00:00.0`662`00000000000000000018`94`000000000000000001ch`000000000000000001ch
274130`u`0000000000000000002r`00000000000000000285`0000000000000000003y`00000000000000000098`0000000000000000000b`43769`1901-03-25 00:00:00.0`1726`0000000000000000003r`146`00000000000000000285`00000000000000000285
271341`8`0000000000000000002j`0000000000000000002o`0000000000000000003t`0000000000000000001c`0000000000000000000q`43485`1901-01-18 00:00:00.0`1764`000000000000000000df`24`0000000000000000002o`0000000000000000002o
276909`h`00000000000000000047`000000000000000004dc`0000000000000000004e`0000000000000000006e`0000000000000000000u`43667`1906-11-30 00:00:00.0`1099`000000000000000000ci`80`000000000000000004dc`000000000000000004dc
275190`i`0000000000000000004n`0000000000000000031l`00000000000000000020`0000000000000000001y`00000000000000000008`43507`1903-10-24 00:00:00.0`299`000000000000000000gp`62`0000000000000000031l`0000000000000000031l
273839`p`0000000000000000000b`00000000000000000202`00000000000000000056`000000000000000000q0`0000000000000000000h`44373`1905-07-07 00:00:00.0`91`000000000000000000dn`121`00000000000000000202`00000000000000000202
274186`d`0000000000000000000y`0000000000000000029p`00000000000000000008`0000000000000000007m`0000000000000000000i`43711`1906-06-12 00:00:00.0`853`0000000000000000003s`119`0000000000000000029p`0000000000000000029p
274645`v`0000000000000000004k`000000000000000002mg`0000000000000000005s`000000000000000000db`0000000000000000000p`43916`1905-01-07 00:00:00.0`292`000000000000000000e5`67`000000000000000002mg`000000000000000002mg
271705`f`0000000000000000004z`000000000000000000cs`0000000000000000005l`000000000000000000ld`0000000000000000000d`44206`1907-06-27 00:00:00.0`827`00000000000000000039`89`000000000000000000cs`000000000000000000cs
271385`4`00000000000000000016`0000000000000000003w`00000000000000000051`000000000000000000dn`0000000000000000000f`43928`1903-02-10 00:00:00.0`1044`0000000000000000000f`92`0000000000000000003w`0000000000000000003w
274194`s`0000000000000000002b`0000000000000000029x`00000000000000000035`000000000000000000fa`00000000000000000004`43987`1905-10-09 00:00:00.0`1554`000000000000000000au`122`0000000000000000029x`0000000000000000029x
275117`9`0000000000000000003w`000000000000000002zk`0000000000000000005v`000000000000000000vh`0000000000000000000s`44570`1902-05-03 00:00:00.0`1623`0000000000000000001e`145`000000000000000002zk`000000000000000002zk
272464`2`0000000000000000003o`000000000000000000xv`0000000000000000005y`000000000000000000px`00000000000000000009`44370`1900-08-22 00:00:00.0`1116`00000000000000000083`147`000000000000000000xv`000000000000000000xv
273117`e`00000000000000000019`000000000000000001g0`0000000000000000001d`000000000000000000eh`00000000000000000002`43958`1901-05-22 00:00:00.0`344`000000000000000000dz`173`000000000000000001g0`000000000000000001g0
271616`x`0000000000000000004h`000000000000000000ab`0000000000000000002o`000000000000000000jy`0000000000000000000e`44155`1900-06-04 00:00:00.0`282`000000000000000000e1`32`000000000000000000ab`000000000000000000ab
273120`t`00000000000000000046`000000000000000001g3`0000000000000000004a`000000000000000000p2`0000000000000000000t`44339`1907-11-22 00:00:00.0`956`0000000000000000000d`59`000000000000000001g3`000000000000000001g3
271793`1`00000000000000000013`000000000000000000f8`0000000000000000004x`00000000000000000075`00000000000000000001`43694`1904-10-14 00:00:00.0`1748`0000000000000000009e`95`000000000000000000f8`000000000000000000f8
273556`7`00000000000000000005`000000000000000001s7`0000000000000000005p`00000000000000000008`00000000000000000007`43445`1904-09-10 00:00:00.0`532`000000000000000000cm`55`000000000000000001s7`000000000000000001s7
273975`o`0000000000000000003m`0000000000000000023u`0000000000000000004v`000000000000000000d4`0000000000000000000o`43909`1902-09-25 00:00:00.0`1367`0000000000000000004o`58`0000000000000000023u`0000000000000000023u
272203`k`0000000000000000002p`000000000000000000qm`0000000000000000004l`000000000000000000tz`0000000000000000000k`44516`1902-11-04 00:00:00.0`597`00000000000000000098`51`000000000000000000qm`000000000000000000qm
273712`c`0000000000000000001k`000000000000000001wj`0000000000000000004u`0000000000000000004c`0000000000000000000c`43593`1903-02-16 00:00:00.0`81`000000000000000000fk`170`000000000000000001wj`000000000000000001wj
276700`r`0000000000000000004i`0000000000000000047j`00000000000000000049`000000000000000000qx`0000000000000000000r`44406`1903-06-02 00:00:00.0`1765`000000000000000000c2`131`0000000000000000047j`0000000000000000047j
272866`a`0000000000000000004w`00000000000000000191`0000000000000000003z`000000000000000000ka`0000000000000000000a`44167`1903-08-27 00:00:00.0`367`00000000000000000055`63`00000000000000000191`00000000000000000191
276821`6`0000000000000000000i`000000000000000004aw`0000000000000000002y`000000000000000000nw`00000000000000000006`44297`1903-09-08 00:00:00.0`1639`000000000000000000fm`38`000000000000000004aw`000000000000000004aw
273476`5`0000000000000000001o`000000000000000001pz`0000000000000000000h`000000000000000000jl`00000000000000000005`44142`1904-03-08 00:00:00.0`1369`000000000000000000di`103`000000000000000001pz`000000000000000001pz
272783`z`0000000000000000004b`0000000000000000016q`0000000000000000003k`000000000000000000pc`00000000000000000003`44349`1900-01-31 00:00:00.0`715`000000000000000000eo`7`0000000000000000016q`0000000000000000016q
271924`3`00000000000000000002`000000000000000000iv`00000000000000000059`000000000000000000at`0000000000000000000l`43826`1904-11-06 00:00:00.0`1678`000000000000000000gz`182`000000000000000000iv`000000000000000000iv
271278`l`0000000000000000001g`0000000000000000000x`0000000000000000002a`000000000000000000aj`0000000000000000000j`43816`1902-09-04 00:00:00.0`1055`0000000000000000009v`22`0000000000000000000x`0000000000000000000x
273192`j`0000000000000000001x`000000000000000001i3`00000000000000000036`000000000000000000e0`0000000000000000000m`43941`1904-03-28 00:00:00.0`966`00000000000000000045`68`000000000000000001i3`000000000000000001i3
276041`w`0000000000000000002m`000000000000000003p8`0000000000000000000l`000000000000000000kf`0000000000000000000n`44172`1903-04-26 00:00:00.0`294`000000000000000000d1`25`000000000000000003p8`000000000000000003p8
274013`m`00000000000000000042`0000000000000000024w`0000000000000000001y`0000000000000000008q`0000000000000000000g`43751`1903-09-04 00:00:00.0`606`0000000000000000002e`169`0000000000000000024w`0000000000000000024w
274445`n`0000000000000000000o`000000000000000002gw`0000000000000000001u`0000000000000000000q`0000000000000000000b`43463`1901-08-09 00:00:00.0`402`00000000000000000062`84`000000000000000002gw`000000000000000002gw
272654`g`00000000000000000028`00000000000000000135`00000000000000000064`000000000000000000cb`0000000000000000000q`43880`1907-04-28 00:00:00.0`1683`000000000000000000hb`166`00000000000000000135`00000000000000000135
274320`b`0000000000000000001q`000000000000000002df`0000000000000000005o`000000000000000000rx`0000000000000000000u`44442`1905-10-06 00:00:00.0`1070`0000000000000000001i`43`000000000000000002df`000000000000000002df
272544`y`0000000000000000003d`00000000000000000103`00000000000000000023`000000000000000000tj`00000000000000000008`44500`1903-02-07 00:00:00.0`1810`000000000000000000az`109`00000000000000000103`00000000000000000103
271946`q`0000000000000000003b`000000000000000000jh`0000000000000000001t`000000000000000000e3`0000000000000000000h`43944`1902-05-16 00:00:00.0`1454`00000000000000000050`27`000000000000000000jh`000000000000000000jh
272576`u`0000000000000000001v`0000000000000000010z`00000000000000000048`000000000000000000cc`0000000000000000000i`43881`1902-09-28 00:00:00.0`851`000000000000000000hw`90`0000000000000000010z`0000000000000000010z
276892`8`0000000000000000002h`000000000000000004cv`0000000000000000000s`000000000000000000c3`0000000000000000000p`43872`1905-08-23 00:00:00.0`174`000000000000000000go`3`000000000000000004cv`000000000000000004cv
274187`h`0000000000000000002k`0000000000000000029q`0000000000000000005j`000000000000000000cx`0000000000000000000d`43902`1903-12-28 00:00:00.0`259`000000000000000000cx`78`0000000000000000029q`0000000000000000029q
274704`i`0000000000000000003e`000000000000000002o3`0000000000000000003l`00000000000000000048`0000000000000000000f`43589`1907-04-05 00:00:00.0`949`000000000000000000f1`10`000000000000000002o3`000000000000000002o3
275186`p`00000000000000000041`0000000000000000031h`00000000000000000029`000000000000000000dj`00000000000000000004`43924`1905-02-01 00:00:00.0`1159`000000000000000000cq`101`0000000000000000031h`0000000000000000031h
273603`d`00000000000000000043`000000000000000001ti`0000000000000000002g`000000000000000000cz`0000000000000000000s`43904`1905-07-13 00:00:00.0`1658`00000000000000000006`141`000000000000000001ti`000000000000000001ti
273703`v`0000000000000000004t`000000000000000001wa`0000000000000000005d`000000000000000000ui`00000000000000000009`44535`1900-05-23 00:00:00.0`186`0000000000000000004c`112`000000000000000001wa`000000000000000001wa
276169`f`0000000000000000000w`000000000000000003ss`00000000000000000009`000000000000000000g5`00000000000000000002`44018`1904-06-29 00:00:00.0`967`0000000000000000000k`37`000000000000000003ss`000000000000000003ss
271558`4`0000000000000000001n`0000000000000000008p`0000000000000000000u`000000000000000000t3`0000000000000000000e`44484`1902-11-08 00:00:00.0`1584`000000000000000000eg`71`0000000000000000008p`0000000000000000008p
272182`s`0000000000000000002n`000000000000000000q1`0000000000000000002s`0000000000000000007o`0000000000000000000t`43713`1903-10-10 00:00:00.0`47`000000000000000000b7`79`000000000000000000q1`000000000000000000q1
276493`9`0000000000000000001j`0000000000000000041s`00000000000000000001`0000000000000000002c`00000000000000000001`43521`1903-04-03 00:00:00.0`867`000000000000000000as`36`0000000000000000041s`0000000000000000041s
276758`2`0000000000000000001m`00000000000000000495`0000000000000000000q`000000000000000000v9`00000000000000000007`44562`1907-08-02 00:00:00.0`1118`0000000000000000004j`120`00000000000000000495`00000000000000000495
276288`e`0000000000000000001f`000000000000000003w3`00000000000000000033`00000000000000000022`0000000000000000000o`43511`1905-11-19 00:00:00.0`1729`0000000000000000005m`93`000000000000000003w3`000000000000000003w3
273650`x`0000000000000000004q`000000000000000001ut`00000000000000000037`000000000000000000qh`0000000000000000000k`44390`1905-05-14 00:00:00.0`1787`0000000000000000005r`4`000000000000000001ut`000000000000000001ut
273042`t`0000000000000000003n`000000000000000001dx`0000000000000000001b`000000000000000000kj`0000000000000000000c`44176`1905-01-09 00:00:00.0`816`0000000000000000009d`104`000000000000000001dx`000000000000000001dx
277198`1`0000000000000000001r`000000000000000004ld`0000000000000000005x`000000000000000000ic`0000000000000000000r`44097`1904-05-26 00:00:00.0`529`0000000000000000007u`138`000000000000000004ld`000000000000000004ld
272227`7`00000000000000000012`000000000000000000ra`0000000000000000004s`000000000000000000dq`0000000000000000000a`43931`1905-02-02 00:00:00.0`1190`0000000000000000007h`188`000000000000000000ra`000000000000000000ra
277200`o`0000000000000000002v`000000000000000004lf`00000000000000000030`00000000000000000053`00000000000000000006`43620`1903-07-21 00:00:00.0`161`00000000000000000068`183`000000000000000004lf`000000000000000004lf
272345`k`00000000000000000007`000000000000000000uk`0000000000000000005b`000000000000000000ly`00000000000000000005`44227`1905-03-06 00:00:00.0`49`00000000000000000022`133`000000000000000000uk`000000000000000000uk
276103`c`0000000000000000000m`000000000000000003qy`00000000000000000021`0000000000000000009g`00000000000000000003`43777`1903-12-05 00:00:00.0`450`000000000000000000g7`107`000000000000000003qy`000000000000000003qy
274506`r`0000000000000000001w`000000000000000002il`0000000000000000000c`0000000000000000001a`0000000000000000000l`43483`1906-02-16 00:00:00.0`927`0000000000000000000n`48`000000000000000002il`000000000000000002il
273511`a`0000000000000000000p`000000000000000001qy`00000000000000000014`0000000000000000000e`0000000000000000000j`43451`1905-03-08 00:00:00.0`101`000000000000000000gm`160`000000000000000001qy`000000000000000001qy
274848`6`0000000000000000004p`000000000000000002s3`0000000000000000000v`000000000000000000my`0000000000000000000m`44263`1904-04-01 00:00:00.0`1336`000000000000000000bh`124`000000000000000002s3`000000000000000002s3
273675`5`0000000000000000002c`000000000000000001vi`00000000000000000044`000000000000000000p1`0000000000000000000n`44338`1903-12-18 00:00:00.0`67`000000000000000000i0`77`000000000000000001vi`000000000000000001vi
